playerId,PlayerName,PlayerFamilyName,PlayerGivenName,PlayerFamilyNameFirst,Gender,Age,DOB,CountryName,CountryCode,NationalityName,NationalityCode,OrganizationName,OrganizationCode,Style,Grip,Hand,HeadShot
201389,Yaghmur MAMMADLI,MAMMADLI,Yaghmur,MAMMADLI Yaghmur,F,14.0,05/24/2011 00:00:00,Azerbaijan,AZE,Azerbaijan,AZE,AZERBAIJAN,AZE,Attacker,Shakehand,Right,
201390,Onur GULUZADE,GULUZADE,Onur,GULUZADE Onur,M,14.0,01/23/2011 00:00:00,Azerbaijan,AZE,Azerbaijan,AZE,AZERBAIJAN,AZE,Attacker,Shakehand,Right,
201406,Marziyya NURMATOVA,NURMATOVA,Marziyya,NURMATOVA Marziyya,F,17.0,07/12/2008 00:00:00,Azerbaijan,AZE,Azerbaijan,AZE,AZERBAIJAN,AZE,Attacker,Shakehand,Right,
201408,Aylin ASGAROVA,ASGAROVA,Aylin,ASGAROVA Aylin,F,16.0,12/22/2008 00:00:00,Azerbaijan,AZE,Azerbaijan,AZE,AZERBAIJAN,AZE,Attacker,Shakehand,Right,
201409,Rustam HAJILI,HAJILI,Rustam,HAJILI Rustam,M,17.0,03/17/2008 00:00:00,Azerbaijan,AZE,Azerbaijan,AZE,AZERBAIJAN,AZE,Attacker,Shakehand,Right,
201411,Adil AHMADZADA,AHMADZADA,Adil,AHMADZADA Adil,M,16.0,11/22/2008 00:00:00,Azerbaijan,AZE,Azerbaijan,AZE,AZERBAIJAN,AZE,Defender,Shakehand,Right,
201437,Wasaphon YATAWANON,YATAWANON,Wasaphon,YATAWANON Wasaphon,M,16.0,11/29/2008 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Defender,Shakehand,Right,
201438,Kulapassr VIJITVIRIYAGUL,VIJITVIRIYAGUL,Kulapassr,VIJITVIRIYAGUL Kulapassr,F,15.0,07/03/2010 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Defender,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201438_HEADSHOT_R_VIJITVIRIYAGUL_Kulapassr.png
201439,Nimit SOIPHUANG,SOIPHUANG,Nimit,SOIPHUANG Nimit,M,15.0,08/20/2010 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Defender,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201439_HEADSHOT_R_SOIPHUANG_Nimit.png
201446,Ruan SCHOLTZ,SCHOLTZ,Ruan,SCHOLTZ Ruan,M,15.0,03/03/2010 00:00:00,South Africa,RSA,South Africa,RSA,SOUTH AFRICA,RSA,Attacker,Shakehand,Right,
201453,LOY Ming Ying,LOY,Ming Ying,LOY Ming Ying,F,15.0,10/26/2010 00:00:00,Singapore,SGP,Singapore,SGP,SINGAPORE,SGP,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201453_Headshot_R_LOY_Ming Ying.png
201454,CHIANG Janelle,CHIANG,Janelle,CHIANG Janelle,F,15.0,03/11/2010 00:00:00,Singapore,SGP,Singapore,SGP,SINGAPORE,SGP,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201454_Headshot_R_CHIANG_Janelle.png
201466,Wim VERDONSCHOT,VERDONSCHOT,Wim,VERDONSCHOT Wim,M,20.0,05/15/2005 00:00:00,Germany,GER,Germany,GER,GERMANY,GER,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201466_HEADSHOT_R_VERDONSCHOT_Wim.png
201478,Lena GOTTSCHLICH,GOTTSCHLICH,Lena,GOTTSCHLICH Lena,F,17.0,06/28/2008 00:00:00,Germany,GER,Germany,GER,GERMANY,GER,Attacker,Shakehand,Right,
201504,Aditya SAREEN,SAREEN,Aditya,SAREEN Aditya,M,17.0,04/28/2008 00:00:00,Australia,AUS,Australia,AUS,AUSTRALIA,AUS,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201504_Headshot_R_Aditya SAREEN.png
201508,Nishant LEBAKA,LEBAKA,Nishant,LEBAKA Nishant,M,20.0,11/09/2005 00:00:00,USA,USA,USA,USA,USA,USA,,,,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201508_Headshot_R_Nishant LEBAKA.png
201754,Noelia CARREON,CARREON,Noelia,CARREON Noelia,F,17.0,07/31/2008 00:00:00,Peru,PER,Peru,PER,PERU,PER,Attacker,Shakehand,Right,
201761,Francisco LOPEZ,LOPEZ,Francisco,LOPEZ Francisco,M,18.0,03/17/2007 00:00:00,Venezuela,VEN,Venezuela,VEN,VENEZUELA,VEN,Attacker,Shakehand,Right,
201776,Kiara TAFUR,TAFUR,Kiara,TAFUR Kiara,F,15.0,06/06/2010 00:00:00,Peru,PER,Peru,PER,PERU,PER,Attacker,Shakehand,Right,
201777,Sujey CARRASCO,CARRASCO,Sujey,CARRASCO Sujey,F,22.0,10/14/2003 00:00:00,Peru,PER,Peru,PER,PERU,PER,Attacker,Shakehand,Right,
201787,Juan JIMENEZ,JIMENEZ,Juan,JIMENEZ Juan,M,20.0,09/14/2005 00:00:00,Colombia,COL,Colombia,COL,COLOMBIA,COL,Attacker,Shakehand,Right,
201797,Emma CLEMENT,CLEMENT,Emma,CLEMENT Emma,F,19.0,05/24/2006 00:00:00,Denmark,DEN,Denmark,DEN,DENMARK,DEN,Attacker,Shakehand,Right,
201828,Alma MARCIAL,MARCIAL,Alma,MARCIAL Alma,F,18.0,12/20/2006 00:00:00,Argentina,ARG,Argentina,ARG,ARGENTINA,ARG,Attacker,Shakehand,Right,
201866,Zemfira MIKAYILOVA,MIKAYILOVA,Zemfira,MIKAYILOVA Zemfira,F,21.0,11/12/2004 00:00:00,Azerbaijan,AZE,Azerbaijan,AZE,AZERBAIJAN,AZE,Attacker,Shakehand,Right,
201872,Hana YOSHIMOTO,YOSHIMOTO,Hana,YOSHIMOTO Hana,F,18.0,05/31/2007 00:00:00,Japan,JPN,Japan,JPN,JAPAN,JPN,Attacker,Shakehand,Right,
201874,WU Ying Syuan,WU,Ying Syuan,WU Ying Syuan,F,16.0,03/31/2009 00:00:00,Chinese Taipei,TPE,Chinese Taipei,TPE,CHINESE TAIPEI,TPE,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201874_Headshot_R_WU Ying-Syuan.png
201890,Abraham SELLADO,SELLADO,Abraham,SELLADO Abraham,M,15.0,01/01/2010 00:00:00,England,ENG,England,ENG,ENGLAND,ENG,Attacker,Shakehand,Right,
201893,Nicholas KUI,KUI,Nicholas,KUI Nicholas,M,20.0,10/28/2005 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,
201896,Lichen CHEN,CHEN,Lichen,CHEN Lichen,F,19.0,04/15/2006 00:00:00,USA,USA,USA,USA,USA,USA,,,,
201897,Daria FAHIMI,FAHIMI,Daria,FAHIMI Daria,F,18.0,10/02/2007 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,
201909,Dakota FERRER,FERRER,Dakota,FERRER Dakota,F,16.0,07/23/2009 00:00:00,Venezuela,VEN,Venezuela,VEN,VENEZUELA,VEN,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/201909_HEADSHOT_R_Dakota_FERRER.png
201911,Liudwing PEROZO,PEROZO,Liudwing,PEROZO Liudwing,M,16.0,03/06/2009 00:00:00,Venezuela,VEN,Venezuela,VEN,VENEZUELA,VEN,Attacker,Shakehand,Left,
201914,Mehrsa MOSLEMI,MOSLEMI,Mehrsa,MOSLEMI Mehrsa,F,20.0,03/26/2005 00:00:00,Iran,IRI,Iran,IRI,I.R. Iran,IRI,Attacker,Shakehand,Right,
201943,Isabella ZAI,ZAI,Isabella,ZAI Isabella,F,16.0,02/17/2009 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,
201944,Rachel OU,OU,Rachel,OU Rachel,F,21.0,06/29/2004 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,
201945,LI Xin,LI,Xin,LI Xin,F,27.0,09/29/1998 00:00:00,China,CHN,China,CHN,USA,USA,Attacker,Shakehand,Right,
201946,Grace WONG,WONG,Grace,WONG Grace,F,59.0,08/01/1966 00:00:00,Canada,CAN,Canada,CAN,USA,USA,Attacker,Shakehand,Right,
201947,WANG Jihai,WANG,Jihai,WANG Jihai,M,27.0,04/14/1998 00:00:00,China,CHN,China,CHN,USA,USA,Attacker,Shakehand,Right,
201948,Frederico CANTARELLI,CANTARELLI,Frederico,CANTARELLI Frederico,M,38.0,02/17/1987 00:00:00,Brazil,BRA,Brazil,BRA,USA,USA,Attacker,Shakehand,Right,
201949,ALbert YANG,YANG,ALbert,YANG ALbert,M,18.0,09/06/2007 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,
201961,Joakim DESMEULES,DESMEULES,Joakim,DESMEULES Joakim,M,20.0,08/05/2005 00:00:00,Canada,CAN,Canada,CAN,CANADA,CAN,Attacker,Shakehand,Right,
201972,Stuti KASHYAP,KASHYAP,Stuti,KASHYAP Stuti,F,16.0,04/17/2009 00:00:00,India,IND,India,IND,ANTIGUA AND BARBUDA,ANT,Attacker,Shakehand,Right,
202016,Luciana FRIAS,FRIAS,Luciana,FRIAS Luciana,F,15.0,01/26/2010 00:00:00,Argentina,ARG,Argentina,ARG,ARGENTINA,ARG,Attacker,Shakehand,Right,
202032,Oleh REHOTUN,REHOTUN,Oleh,REHOTUN Oleh,M,19.0,02/28/2006 00:00:00,Ukraine,UKR,Ukraine,UKR,UKRAINE,UKR,Attacker,Shakehand,Right,
202038,Amoolya MENON,MENON,Amoolya,MENON Amoolya,F,16.0,02/16/2009 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,
202057,Vitor IWAMOTO,IWAMOTO,Vitor,IWAMOTO Vitor,M,17.0,02/14/2008 00:00:00,Brazil,BRA,Brazil,BRA,BRAZIL,BRA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202057_HEADSHOT_R_IWAMOTO_Vitor.png
202064,WANG Chen Ce,WANG,Chen Ce,WANG Chen Ce,M,22.0,04/14/2003 00:00:00,China,CHN,China,CHN,CHINA,CHN,Defender,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202064_Headshot_R_WANG_Chen Ce.png
202070,Catalina RAMIREZ,RAMIREZ,Catalina,RAMIREZ Catalina,F,15.0,03/31/2010 00:00:00,Chile,CHI,Chile,CHI,CHILE,CHI,Attacker,Shakehand,Right,
202094,Mary KINUTHIA,KINUTHIA,Mary,KINUTHIA Mary,F,23.0,07/25/2002 00:00:00,Kenya,KEN,Kenya,KEN,KENYA,KEN,Attacker,Shakehand,Right,
202095,Rufina PARANJO,PARANJO,Rufina,PARANJO Rufina,F,28.0,07/20/1997 00:00:00,Kenya,KEN,Kenya,KEN,KENYA,KEN,Attacker,Shakehand,Right,
202117,Tomas SAAVEDRA,SAAVEDRA,Tomas,SAAVEDRA Tomas,M,19.0,03/12/2006 00:00:00,Argentina,ARG,Argentina,ARG,ARGENTINA,ARG,Attacker,Shakehand,Right,
202147,Albani HERNANDEZ,HERNANDEZ,Albani,HERNANDEZ Albani,F,15.0,08/21/2010 00:00:00,Venezuela,VEN,Venezuela,VEN,VENEZUELA,VEN,Attacker,Shakehand,Right,
202154,El Hacen AHMED,AHMED,El Hacen,AHMED El Hacen,M,17.0,10/29/2008 00:00:00,Mauritania,MTN,Mauritania,MTN,MAURITANIA,MTN,Attacker,Shakehand,Right,
202164,Judith NANGONZI,NANGONZI,Judith,NANGONZI Judith,F,17.0,02/03/2008 00:00:00,Uganda,UGA,Uganda,UGA,UGANDA,UGA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202164_Headshot_R_Judith NANGONZI.png
202166,Jemimah NAKAWALA,NAKAWALA,Jemimah,NAKAWALA Jemimah,F,15.0,02/21/2010 00:00:00,Uganda,UGA,Uganda,UGA,UGANDA,UGA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202166_Headshot_R_Jemimah NAKAWALA.png
202168,Samuel ANKUNDA,ANKUNDA,Samuel,ANKUNDA Samuel,M,16.0,04/25/2009 00:00:00,Uganda,UGA,Uganda,UGA,UGANDA,UGA,Attacker,Shakehand,Right,
202172,Didier HAHIRWABASENGA,HAHIRWABASENGA,Didier,HAHIRWABASENGA Didier,M,28.0,10/21/1997 00:00:00,Rwanda,RWA,Rwanda,RWA,RWANDA,RWA,Attacker,Shakehand,Right,
202217,Joaquin MARIN,MARIN,Joaquin,MARIN Joaquin,M,13.0,09/12/2012 00:00:00,Venezuela,VEN,Venezuela,VEN,VENEZUELA,VEN,Attacker,Shakehand,Right,
202220,Arjav GUPTA,GUPTA,Arjav,GUPTA Arjav,M,17.0,02/14/2008 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202220_HEADSHOT_R_ GUPTA_Arjav.png
202245,LEE Dahye,LEE,Dahye,LEE Dahye,F,16.0,08/03/2009 00:00:00,Korea Republic,KOR,Korea Republic,KOR,KOREA REPUBLIC,KOR,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202245_HEADSHOT_R_LEE_Dahye.png
202247,Lyntia AGUEH,AGUEH,Lyntia,AGUEH Lyntia,F,29.0,04/08/1996 00:00:00,Benin,BEN,Benin,BEN,BENIN,BEN,Attacker,Shakehand,Right,
202262,Blessing LABANTI,LABANTI,Blessing,LABANTI Blessing,F,18.0,03/28/2007 00:00:00,Ghana,GHA,Ghana,GHA,GHANA,GHA,Attacker,Shakehand,Right,
202341,Thanwarat CHANTANA,CHANTANA,Thanwarat,CHANTANA Thanwarat,F,19.0,03/13/2006 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Attacker,Shakehand,Right,
202342,Tieanchai SAEOU,SAEOU,Tieanchai,SAEOU Tieanchai,M,21.0,08/24/2004 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Defender,Shakehand,Right,
202344,Wiranchana SREECHAK,SREECHAK,Wiranchana,SREECHAK Wiranchana,F,17.0,12/16/2007 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Defender,Shakehand,Right,
202345,Phatsaraphon WONGLAKHON,WONGLAKHON,Phatsaraphon,WONGLAKHON Phatsaraphon,F,18.0,06/07/2007 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Defender,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202345_Headshot_R_Phatsaraphon WONGLAKHON.png
202361,Ndelu MOOKETSI,MOOKETSI,Ndelu,MOOKETSI Ndelu,M,27.0,07/10/1998 00:00:00,Botswana,BOT,Botswana,BOT,BOTSWANA,BOT,Attacker,Shakehand,Right,
202373,Charles BANDA,BANDA,Charles,BANDA Charles,M,20.0,02/15/2005 00:00:00,Zambia,ZAM,Zambia,ZAM,ZAMBIA,ZAM,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202373_Headshot_R_Charles BANDA.png
202374,Mubanga KUNDA,KUNDA,Mubanga,KUNDA Mubanga,F,25.0,09/03/2000 00:00:00,Zambia,ZAM,Zambia,ZAM,ZAMBIA,ZAM,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202374_Headshot_R_Mubanga KUNDA.png
202375,Latifa NALAVWE,NALAVWE,Latifa,NALAVWE Latifa,F,25.0,05/28/2000 00:00:00,Zambia,ZAM,Zambia,ZAM,ZAMBIA,ZAM,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202375_Headshot_R_Latifa NALAVWE.png
202376,Janet MWELWA,MWELWA,Janet,MWELWA Janet,F,22.0,08/30/2003 00:00:00,Zambia,ZAM,Zambia,ZAM,ZAMBIA,ZAM,Attacker,Shakehand,Right,
202381,Tinotenda FAMBIRA,FAMBIRA,Tinotenda,FAMBIRA Tinotenda,M,22.0,06/18/2003 00:00:00,Zimbabwe,ZIM,Zimbabwe,ZIM,ZIMBABWE,ZIM,Attacker,Shakehand,Right,
202383,Tatenda MUMVUMA,MUMVUMA,Tatenda,MUMVUMA Tatenda,M,27.0,02/08/1998 00:00:00,Zimbabwe,ZIM,Zimbabwe,ZIM,ZIMBABWE,ZIM,Attacker,Shakehand,Right,
202397,Braydon SUSILO,SUSILO,Braydon,SUSILO Braydon,M,17.0,02/16/2008 00:00:00,Indonesia,INA,Indonesia,INA,INDONESIA,INA,Attacker,Shakehand,Right,
202405,Muhammad JUNINDRA,JUNINDRA,Muhammad,JUNINDRA Muhammad,M,17.0,06/13/2008 00:00:00,Indonesia,INA,Indonesia,INA,INDONESIA,INA,Attacker,Shakehand,Right,
202408,Amirmahdi KESHAVARZI,KESHAVARZI,Amirmahdi,KESHAVARZI Amirmahdi,M,19.0,12/22/2005 00:00:00,Iran,IRI,Iran,IRI,I.R. Iran,IRI,Defender,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202408_Headshot_R_KESHAVARZI_Amirmahdi.png
202414,Thitaphat PREECHAYAN,PREECHAYAN,Thitaphat,PREECHAYAN Thitaphat,M,15.0,03/23/2010 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Defender,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202414_HEADSHOT_R_PREECHAYAN_Thitaphat.png
202440,Tilek MOLDALIEV,MOLDALIEV,Tilek,MOLDALIEV Tilek,M,21.0,09/29/2004 00:00:00,Kyrgyzstan,KGZ,Kyrgyzstan,KGZ,KYRGYZSTAN,KGZ,Attacker,Shakehand,Right,
202443,Avani TRIPATHI,TRIPATHI,Avani,TRIPATHI Avani,F,17.0,10/25/2008 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202443_HEADSHOT_R_TRIPATHI Avani.png
202456,Malak GHOUNIM,GHOUNIM,Malak,GHOUNIM Malak,F,16.0,02/02/2009 00:00:00,Morocco,MAR,Morocco,MAR,MOROCCO,MAR,Attacker,Shakehand,Right,
202467,Aya RIFAII,RIFAII,Aya,RIFAII Aya,F,16.0,03/03/2009 00:00:00,France,FRA,France,FRA,MOROCCO,MAR,Attacker,Shakehand,Right,
202486,Anja HANDEN,HANDEN,Anja,HANDEN Anja,F,21.0,12/28/2003 00:00:00,Sweden,SWE,Sweden,SWE,SWEDEN,SWE,Defender,Shakehand,Left,
202502,Tammi AGARI,AGARI,Tammi,AGARI Tammi,F,19.0,05/25/2006 00:00:00,Papua New Guinea,PNG,Papua New Guinea,PNG,PAPUA NEW GUINEA,PNG,Attacker,Shakehand,Right,
202520,Dina BERRADA,BERRADA,Dina,BERRADA Dina,F,17.0,05/18/2008 00:00:00,France,FRA,France,FRA,MOROCCO,MAR,Attacker,Shakehand,Right,
202540,Yuan ITO,ITO,Yuan,ITO Yuan,F,15.0,08/13/2010 00:00:00,Japan,JPN,Japan,JPN,JAPAN,JPN,Attacker,Shakehand,Left,
202561,Yuhi SAKAI,SAKAI,Yuhi,SAKAI Yuhi,M,19.0,09/19/2006 00:00:00,Japan,JPN,Japan,JPN,JAPAN,JPN,Attacker,Shakehand,Left,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/HEADSHOT_R_SAKAI_Yuhi.png
202627,Matthew KUTI,KUTI,Matthew,KUTI Matthew,M,14.0,03/28/2011 00:00:00,Nigeria,NGR,Nigeria,NGR,NIGERIA,NGR,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202627_Headshot_R_Matthew KUTI.png
202639,Boipelo MASHWABI,MASHWABI,Boipelo,MASHWABI Boipelo,F,20.0,01/14/2005 00:00:00,South Africa,RSA,South Africa,RSA,SOUTH AFRICA,RSA,Attacker,Shakehand,Left,
202641,Liam BEUKES,BEUKES,Liam,BEUKES Liam,M,21.0,06/09/2004 00:00:00,South Africa,RSA,South Africa,RSA,SOUTH AFRICA,RSA,Attacker,Shakehand,Right,
202643,Bhavna HEERALAL,HEERALAL,Bhavna,HEERALAL Bhavna,F,18.0,10/15/2007 00:00:00,South Africa,RSA,South Africa,RSA,SOUTH AFRICA,RSA,Attacker,Shakehand,Right,
202644,Hashmika HEERALAL,HEERALAL,Hashmika,HEERALAL Hashmika,F,20.0,09/01/2005 00:00:00,South Africa,RSA,South Africa,RSA,SOUTH AFRICA,RSA,Attacker,Shakehand,Right,
202645,Rochica SONDAY,SONDAY,Rochica,SONDAY Rochica,F,16.0,11/25/2008 00:00:00,South Africa,RSA,South Africa,RSA,SOUTH AFRICA,RSA,Attacker,Shakehand,Right,
202679,Ella PASHLEY,PASHLEY,Ella,PASHLEY Ella,F,17.0,09/01/2008 00:00:00,England,ENG,England,ENG,ENGLAND,ENG,Attacker,Shakehand,Right,
202723,Divyanshi BHOWMICK,BHOWMICK,Divyanshi,BHOWMICK Divyanshi,F,14.0,11/19/2010 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202723_Headshot_R_BHOWMICK_Divyanshi.png
202738,Yamen ALJAAFREH,ALJAAFREH,Yamen,ALJAAFREH Yamen,M,15.0,03/05/2010 00:00:00,Jordan,JOR,Jordan,JOR,JORDAN,JOR,Attacker,Shakehand,Right,
202746,WANG Yiduo,WANG,Yiduo,WANG Yiduo,F,19.0,08/06/2006 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Shakehand,Right,
202747,ZHU Ziyu,ZHU,Ziyu,ZHU Ziyu,F,19.0,01/11/2006 00:00:00,China,CHN,China,CHN,CHINA,CHN,Defender,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202747_HEADSHOT_R_ZHU_Ziyu.png
202748,CHU Hanwen,CHU,Hanwen,CHU Hanwen,F,21.0,08/29/2004 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Shakehand,Right,
202749,LOY Xing Yao,LOY,Xing Yao,LOY Xing Yao,M,17.0,05/15/2008 00:00:00,Singapore,SGP,Singapore,SGP,SINGAPORE,SGP,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202749_HEADSHOT_R_LOY_Xing Yao.png
202752,Naisha REWASKAR,REWASKAR,Naisha,REWASKAR Naisha,F,14.0,04/09/2011 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202752_Headshot_R_Naisha REWASKAR.png
202797,Sayanika MAJI,MAJI,Sayanika,MAJI Sayanika,F,17.0,05/08/2008 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/HEADSHOT_R_MAJI-Sayanika.png
202802,Mehmet KARABOGA,KARABOGA,Mehmet,KARABOGA Mehmet,M,20.0,06/06/2005 00:00:00,Türkiye,TUR,Türkiye,TUR,TÜRKIYE,TUR,Attacker,Shakehand,Left,
202812,Salesi COCKER,COCKER,Salesi,COCKER Salesi,M,19.0,11/10/2006 00:00:00,Tonga,TGA,Tonga,TGA,TONGA,TGA,Attacker,Shakehand,Right,
202861,Kelley TEHAHETUA,TEHAHETUA,Kelley,TEHAHETUA Kelley,F,19.0,02/20/2006 00:00:00,Tahiti,PYF,Tahiti,PYF,TAHITI,PYF,Attacker,Shakehand,Right,
202862,Keala TEHAHETUA,TEHAHETUA,Keala,TEHAHETUA Keala,F,19.0,02/20/2006 00:00:00,Tahiti,PYF,Tahiti,PYF,TAHITI,PYF,Attacker,Shakehand,Right,
202868,Heimanarii LAFORTUNE,LAFORTUNE,Heimanarii,LAFORTUNE Heimanarii,M,20.0,04/14/2005 00:00:00,Tahiti,PYF,Tahiti,PYF,TAHITI,PYF,Attacker,Shakehand,Right,
202869,Teikimeiteaki KAU-TAI,KAU-TAI,Teikimeiteaki,KAU-TAI Teikimeiteaki,M,28.0,11/16/1996 00:00:00,Tahiti,PYF,Tahiti,PYF,TAHITI,PYF,Attacker,Shakehand,Right,
202877,Brendan CARLOT,CARLOT,Brendan,CARLOT Brendan,M,22.0,11/27/2002 00:00:00,Vanuatu,VAN,Vanuatu,VAN,VANUATU,VAN,Attacker,Shakehand,Right,
202899,Talya AL RAWAHI,AL RAWAHI,Talya,AL RAWAHI Talya,F,12.0,07/23/2013 00:00:00,Oman,OMA,Oman,OMA,OMAN,OMA,Attacker,Shakehand,Right,
202900,Bilal AL RASHDI,AL RASHDI,Bilal,AL RASHDI Bilal,M,33.0,03/24/1992 00:00:00,Oman,OMA,Oman,OMA,OMAN,OMA,Attacker,Shakehand,Right,
202924,Selwyn KOUTO,KOUTO,Selwyn,KOUTO Selwyn,M,33.0,04/08/1992 00:00:00,Solomon Islands,SOL,Solomon Islands,SOL,SOLOMON ISLANDS,SOL,Attacker,Shakehand,Right,
202925,Daiki SHING,SHING,Daiki,SHING Daiki,M,22.0,05/19/2003 00:00:00,Vanuatu,VAN,Vanuatu,VAN,VANUATU,VAN,,,,
202937,Adrian Rollins,Rollins,Adrian,Rollins Adrian,M,61.0,01/17/1964 18:00:00,Bahamas,BAH,Bahamas,BAH,BAHAMAS,BAH,Defender,Penhold,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/generic_photos/Professional Picture.jpg
202957,Nawachet PRASONGPOL,PRASONGPOL,Nawachet,PRASONGPOL Nawachet,M,19.0,05/07/2006 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Attacker,Shakehand,Right,
202970,YAN Yutong,YAN,Yutong,YAN Yutong,F,17.0,01/18/2008 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Shakehand,Left,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202970_Headshot_R_YAN Yutong.png
202971,XU Huiyao,XU,Huiyao,XU Huiyao,F,18.0,06/28/2007 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Penhold,Right,
202981,HUANG Xunan,HUANG,Xunan,HUANG Xunan,M,18.0,10/19/2007 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202981_HEADSHOT_R_HUANG_Xunan.png
202982,KANG Youde,KANG,Youde,KANG Youde,M,17.0,01/18/2008 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Shakehand,Left,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/202982_HEADSHOT_R_KANG_Youde.png
202988,Maawiya LEJRAB,LEJRAB,Maawiya,LEJRAB Maawiya,M,27.0,05/08/1998 00:00:00,Mauritania,MTN,Mauritania,MTN,MAURITANIA,MTN,Attacker,Shakehand,Right,
202989,Bei Yan ZHANG,ZHANG,Bei Yan,ZHANG Bei Yan,M,74.0,05/22/1951 00:00:00,Fiji,FIJ,Fiji,FIJ,FIJI,FIJ,Attacker,Penhold,Right,
203008,Thipphavanh XAIPHETVONG,XAIPHETVONG,Thipphavanh,XAIPHETVONG Thipphavanh,F,14.0,03/16/2011 00:00:00,Laos,LAO,Laos,LAO,LAOS,LAO,Attacker,Shakehand,Right,
203009,Choutiphone SISOMBOUN,SISOMBOUN,Choutiphone,SISOMBOUN Choutiphone,F,13.0,08/26/2012 00:00:00,Laos,LAO,Laos,LAO,LAOS,LAO,Attacker,Shakehand,Right,
